6.77428e-082 3.71207e-044 1.17275e-091 6.86049e-072 0 0 1.23715e-240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.18116e-143 6.32077e-147 1.206e-049 3.32557e-020 1.03754e-322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.13793e-029 1.32279e-252 1.73972e-171 0 0 0 1.00161e-193 0 0 0 3.66873e-097 6.46404e-220 2.65515e-180 0 0 0 0 0 2.21297e-074 2.39216e-271 5.42906e-152 8.05327e-322 1 1.49718e-037 9.67142e-019 1.39755e-121 2.12196e-195 2.92925e-097 2.38689e-199 0 0 0 0 0 0 0 0 0 0 0 
0 2.61149e-257 3.96612e-187 1.18791e-046 1.30363e-035 2.23454e-025 1.02908e-087 0 9.26508e-079 3.51562e-194 0 0 2.66136e-121 5.55792e-316 0 4.17435e-235 0 0 0 0 0 0 0 0 0 4.44411e-186 6.08386e-147 5.43309e-237 0 0 0 5.15789e-298 0 0 0 0 0 0 0 0 0 4.3233e-294 0 1.51459e-187 1.45589e-239 0 0 1 1.13212e-067 1.54883e-307 0 0 0 1.22136e-049 6.6757e-064 1.87091e-313 6.74446e-211 1.25115e-150 0 0 0 0 0 3.50152e-152 2.65418e-046 1.30315e-107 0 2.09333e-281 8.70886e-093 9.80362e-008 1.86005e-105 1.08716e-114 1.51067e-226 1.42235e-272 0 0 0 0 0 0 0 
0 0 0 1.76571e-253 7.00382e-056 3.556e-019 3.82793e-228 0 1 2.13756e-021 2.08701e-094 3.93137e-181 6.87998e-009 8.52914e-164 9.97414e-104 1.22233e-049 3.07727e-174 0 0 0 0 0 0 0 0 0 1.97888e-278 2.53924e-253 1.09209e-083 1.4777e-185 0 1.45572e-246 0 0 0 0 0 0 0 0 0 0 0 0 4.9698e-061 0 0 4.63072e-080 1.08515e-017 0 0 0 0 3.96699e-197 2.16956e-088 0 1.08472e-131 2.9616e-054 0 0 0 0 0 0 2.83557e-251 0 0 0 0 2.78552e-101 1.02161e-021 1.78105e-114 0 2.16247e-045 0 0 0 0 0 0 0 
0 0 0 0 2.20723e-128 5.0798e-086 9.88131e-324 0 6.09699e-030 1 7.30317e-022 4.99472e-077 1.84021e-026 2.90629e-180 6.2732e-096 1.55271e-047 2.79805e-061 0 0 0 0 0 0 0 0 0 0 2.02138e-299 3.01075e-039 1.40493e-121 0 1.06616e-279 0 0 0 0 0 0 0 0 0 0 0 0 3.56004e-016 0 0 2.86234e-198 1.7318e-058 0 0 0 0 5.44928e-309 1.47124e-156 0 1.73185e-163 7.43334e-082 0 0 0 0 0 0 0 0 0 0 0 1.95351e-211 1.53155e-052 1.98253e-169 0 1.31158e-009 0 0 0 0 0 0 0 
0 0 1.94255e-165 2.60278e-279 8.81505e-279 0 1.97969e-120 1 0 0 0 0 0 5.16517e-247 0 0 0 0 0 0 0 0 0 0 0 0 8.69614e-070 3.679e-084 0 0 5.51872e-033 5.31852e-124 0 0 0 0 0 0 0 0 0 0 1.18605e-061 4.15334e-085 0 0 0 0 0 1.23052e-011 0 0 0 3.38805e-180 3.96716e-210 6.72813e-017 1.97306e-195 2.03995e-290 0 0 0 1.08694e-322 0 0 0 0 1.27547e-218 2.05844e-073 7.64688e-183 1.07414e-304 0 8.05464e-172 3.12691e-035 0 0 0 0 0 0 0 0 
0 1.71319e-310 3.44114e-198 1.05097e-071 0.910877 3.4566e-021 7.98952e-046 0 3.17933e-057 1.94851e-144 4.17613e-286 0 4.36325e-055 1.20612e-133 1.28181e-158 2.07971e-105 0 0 0 0 0 0 0 0 0 1.54635e-240 5.97785e-077 1.80757e-104 6.84044e-224 0 2.76656e-224 1.79081e-132 0 0 0 0 0 0 0 0 0 0 0 1.17368e-164 3.63416e-233 0 0 3.34841e-036 9.79442e-096 1.15969e-234 0 0 0 1.77167e-032 1.72237e-006 1.99215e-193 1.19989e-072 6.0867e-045 0 0 0 0 0 7.40536e-238 1.63324e-107 1.27923e-156 0 6.29285e-261 1.79269e-097 1.83431e-011 8.12148e-033 5.44211e-026 9.3273e-128 1.30322e-178 0 0 0 0 0 0 0 
0 0 0 4.77839e-132 4.44985e-012 1 1.78741e-122 0 2.00197e-016 1.49793e-080 1.22155e-198 2.75571e-314 4.47158e-025 3.90322e-151 1.1562e-135 3.83879e-078 1.91416e-310 0 0 0 0 0 0 0 0 0 4.27193e-169 1.64841e-177 1.3487e-161 2.26097e-289 0 7.17016e-191 0 0 0 0 0 0 0 0 0 0 0 1.20588e-301 1.23586e-145 0 0 2.47048e-027 1.44574e-037 0 0 0 0 1.1554e-094 1.29931e-034 3.98306e-319 2.80852e-100 6.30554e-045 0 0 0 0 0 4.27953e-291 2.11002e-137 1.57417e-237 0 0 1.70316e-191 1.50461e-031 2.99863e-019 3.62716e-062 1.03484e-235 2.44814e-115 0 0 0 0 0 0 0 
0 0 0 8.63537e-242 1.10519e-041 9.16054e-024 1.21839e-190 0 8.40201e-008 3.49764e-030 9.23146e-108 1.04196e-187 1 7.96406e-107 8.68465e-064 4.09335e-024 1.93655e-202 0 0 0 0 0 0 0 0 0 3.10418e-227 5.87595e-190 1.38009e-069 2.282e-159 0 7.03848e-179 0 0 0 0 0 0 0 0 0 0 0 0 1.72285e-089 0 0 8.81315e-092 3.48609e-043 0 0 0 0 9.34504e-172 2.77286e-062 0 3.80331e-083 9.24341e-025 0 0 0 0 0 0 9.66709e-260 0 0 0 7.3919e-304 3.71471e-095 6.4676e-006 8.77497e-077 4.1051e-284 3.00345e-043 0 0 0 0 0 0 0 
0 0 0 0 2.59817e-119 4.65192e-144 1.05518e-234 0 1.43497e-103 5.06404e-110 1.22839e-198 1.93319e-291 5.90401e-053 0.551589 2.27383e-025 5.34587e-025 3.2429e-318 0 0 0 0 0 0 0 0 0 1.48249e-199 1.92451e-068 1.84471e-110 2.1555e-202 1.35314e-135 3.87649e-029 0 0 0 0 0 0 0 0 0 0 0 0 1.97126e-196 0 0 5.7514e-289 1.258e-184 0 0 0 0 5.50604e-277 8.37602e-100 2.11371e-189 1.53967e-011 1.03961e-018 0 0 0 0 0 0 0 0 0 0 0 3.5004e-243 1.4398e-043 6.21805e-062 2.53095e-179 1.2477e-102 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 2.79835e-294 2.48046e-120 1.1052e-023 1 1.78056e-249 0 4.28634e-164 1.76757e-175 1.54495e-011 0 0 0 0 0 0 0 0 0 0 0 1.23265e-049 7.52711e-034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.0425e-095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.39912e-323 0 0 2.97646e-072 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1.19333e-303 1.40191e-141 1.51314e-059 8.85035e-027 1.16513e-225 1.55148e-206 4.70185e-084 1.17633e-120 8.68889e-077 0 0 0 0 0 0 0 0 0 0 0 2.02826e-030 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.37362e-160 0 0 0 0 0 4.81037e-301 0 0 0 0 0 4.42128e-304 3.16431e-256 0 0 0 0 0 0 0 0 0 0 0 0 7.2376e-277 0 0 1.51349e-073 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.01922e-119 1.29815e-059 8.15836e-071 5.964e-183 9.99672e-155 0 0 0 0 0 0 0 0 0 0 6.40406e-023 1.39446e-022 6.43712e-048 3.85823e-123 1.16892e-273 2.36258e-221 3.06632e-269 2.3979e-243 9.20324e-298 0 0 0 0 4.99427e-039 1 0 0 0 3.63847e-105 0 0 0 0 0 0 0 2.46952e-312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.05959e-218 3.57152e-286 1.69974e-062 7.92078e-006 4.15344e-066 1.46195e-136 2.34585e-124 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.15995e-127 7.48666e-029 9.21209e-070 1 1.52133e-021 0 0 0 0 0 0 0 0 0 0 4.24605e-180 3.01364e-081 9.53567e-148 7.13618e-194 1.74825e-229 2.63027e-014 1.70519e-011 1.99444e-034 3.45572e-117 0 0 0 0 1.23504e-174 1.12891e-184 0 0 0 5.15876e-116 0 0 0 0 0 0 0 4.21385e-188 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.52586e-078 5.23211e-037 2.12318e-074 1.37788e-115 2.09047e-041 2.02414e-015 7.45965e-050 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.63605e-086 1.22398e-063 1.41288e-060 4.58364e-019 1.05975e-008 0 0 0 0 0 0 0 0 0 0 1.1923e-180 2.82057e-104 5.84095e-133 1.02873e-141 1.86386e-136 1.77641e-058 1.51089e-011 0.151434 1.08151e-043 0 0 0 0 9.99019e-272 6.20639e-232 0 0 0 2.30687e-225 0 0 0 0 0 0 0 6.59346e-096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.95201e-175 3.79377e-090 7.06057e-156 4.36009e-154 1.41685e-103 1.89437e-069 3.06931e-028 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3.81011e-114 3.21773e-021 1.42415e-164 3.67456e-059 0 0 0 0 0 0 0 0 0 0 7.17844e-033 4.72037e-061 1.89485e-013 3.94635e-007 1.0169e-032 1.64761e-282 2.4223e-176 2.23116e-069 1.2876e-033 0 0 0 0 7.58908e-260 1.73576e-108 0 0 0 0 0 0 0 0 0 0 0 2.88629e-034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.58137e-249 3.48923e-087 1.87827e-197 5.99868e-238 4.35878e-024 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.44041e-037 9.13117e-050 3.85744e-026 1.2143e-028 0.286452 0 0 0 0 0 0 0 0 0 0 1.35855e-115 3.58301e-069 4.01561e-074 1.30834e-074 3.55329e-083 3.75873e-077 7.39185e-032 1.89974e-005 5.0603e-031 0 0 0 0 3.22823e-253 1.57633e-182 0 0 0 4.82929e-229 0 0 0 0 0 0 0 1.10569e-063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.1714e-194 1.59647e-116 4.56231e-150 3.98987e-115 3.05391e-097 1.95813e-076 1.00922e-005 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.57567e-032 1.6734e-131 8.34776e-055 2.01259e-120 7.73985e-043 0 0 0 0 0 0 0 0 0 0 2.86778e-134 1.06125e-121 3.99944e-086 1.90345e-055 8.39092e-028 5.49782e-213 3.46427e-111 4.74139e-030 1 0 0 0 0 0 1.21405e-233 0 0 0 0 0 0 0 0 0 0 0 8.33585e-010 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25441e-278 7.2768e-274 5.74069e-173 2.98318e-209 1.21144e-203 2.25747e-029 
1.24051e-027 6.31355e-069 2.60202e-125 2.57296e-304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.32045e-091 8.22849e-013 5.2996e-069 4.68755e-123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.41297e-174 2.1347e-133 2.66441e-190 0 0 0 0 0 6.38658e-279 0 2.76781e-063 1.00968e-011 0 0 0 0 0 0 1.15776e-146 1.30479e-007 0.000645142 4.25777e-014 1.25185e-265 0 2.95161e-206 7.0033e-035 1.12325e-138 5.18192e-232 0 0 0 0 0 0 0 0 0 0 0 0 
2.21552e-020 7.46031e-023 2.3298e-032 7.54067e-141 0 0 4.36559e-218 5.86009e-283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.76169e-168 4.47899e-070 5.45263e-058 2.03587e-045 2.97206e-248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.39525e-135 1.33138e-053 6.06561e-078 0 0 0 0 0 3.03196e-163 0 3.23559e-102 9.27579e-110 3.77097e-204 0 0 0 0 0 8.99325e-160 1.81731e-111 3.0246e-017 2.43637e-113 5.91316e-144 1.59397e-186 1.1451e-083 1 6.70011e-049 2.23167e-096 2.47825e-306 0 0 8.89416e-293 0 0 0 0 0 0 0 0 
1.56763e-289 4.85231e-202 6.73911e-118 2.65616e-024 4.54101e-024 1.1481e-039 7.22164e-036 0 4.02867e-102 2.91426e-228 0 0 4.8313e-129 3.88545e-266 2.97467e-317 1.88712e-228 0 0 0 0 0 0 0 0 1.37474e-283 1.1425e-147 1.4525e-077 5.48033e-162 0 0 3.67905e-268 5.56882e-224 0 0 0 0 0 0 0 0 0 2.21356e-286 4.73732e-256 8.00316e-107 1.41907e-297 0 0 1.42823e-017 4.68916e-111 1.95338e-195 0 0 0 2.39267e-013 9.40022e-037 8.10875e-208 1.64936e-164 3.28818e-130 0 0 0 0 0 1.30347e-155 4.73565e-051 3.02063e-083 4.27655e-260 7.29014e-180 9.44343e-046 1 4.73028e-101 8.47144e-075 9.10947e-139 7.56653e-299 0 0 0 0 0 0 0 
0 0 0 0 6.70708e-194 1.98546e-124 0 0 5.8496e-057 4.83626e-017 1.475e-025 6.73794e-089 3.80206e-072 3.11376e-288 9.02532e-180 3.30347e-113 5.2483e-039 0 0 0 0 0 0 0 0 0 0 0 4.69863e-085 4.72443e-184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1.74726e-239 9.16756e-062 0 0 0 0 0 6.66394e-237 0 7.55097e-264 2.03807e-157 0 0 0 0 0 0 0 0 0 0 0 5.23864e-276 7.27236e-111 1.76193e-261 0 2.10547e-039 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.86671e-210 1.31394e-022 1.93088e-107 3.57997e-081 3.67595e-132 0 0 0 0 0 0 0 0 0 0 1.75613e-111 6.05794e-044 1.24363e-134 2.09171e-255 0 3.19689e-063 6.02532e-151 5.03496e-216 0 0 0 0 0 1.88135e-032 3.0466e-051 0 0 0 1.2976e-021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.70187e-040 1.37393e-083 1 2.771e-033 0.174904 1.73939e-022 5.29197e-146 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2582e-052 2.26838e-047 4.83878e-028 3.74274e-142 8.40457e-097 0 0 0 0 0 0 0 0 0 0 0.300747 4.96736e-010 1.47024e-009 3.48913e-054 1.28759e-166 4.43025e-196 3.45146e-207 6.46962e-164 2.84406e-193 0 0 0 0 1.13287e-094 3.37317e-019 0 0 0 6.90084e-157 0 0 0 0 0 0 0 9.09237e-200 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.00478e-241 7.19043e-262 1.24336e-091 2.35171e-010 9.13104e-076 6.70853e-129 1.05879e-065 
8.5777e-039 1.59638e-084 3.61165e-171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.22143e-050 6.906e-006 4.47121e-063 4.19786e-139 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.45494e-151 3.70522e-204 6.61037e-255 0 0 0 0 0 0 0 1.70059e-040 1 0 0 0 0 0 0 1.38569e-109 1.71195e-007 1.16531e-025 3.70331e-027 8.8382e-265 0 2.30638e-231 2.40945e-070 1.62807e-203 1.94536e-284 0 0 0 0 0 0 0 0 0 0 0 0 
7.55872e-237 2.79272e-144 1.52743e-118 4.6858e-011 1.3143e-102 6.16987e-135 1.55509e-081 0 4.32738e-246 0 0 0 6.84965e-277 0 0 0 0 0 0 0 0 0 2.90491e-319 0 2.94682e-178 6.39318e-080 4.68907e-137 2.62828e-244 0 0 0 1.36846e-313 0 0 0 0 0 0 0 0 0 2.44944e-119 9.88131e-324 4.26022e-140 0 0 0 8.75249e-053 7.23861e-252 9.3926e-268 0 1.46678e-262 0 1.50624e-044 2.33336e-114 1.15323e-286 3.64555e-267 1.17206e-250 0 7.77246e-196 0 0 0 1.08789e-033 1 3.33378e-027 4.57463e-264 1.79269e-225 1.51687e-048 5.15701e-039 1.97495e-227 1.03713e-160 9.81451e-210 0 0 0 0 0 0 0 0 
0 0 0 4.79497e-187 2.60724e-050 6.48858e-010 1.15691e-185 0 1.22099e-010 2.36524e-059 1.85636e-156 3.6712e-288 9.90668e-046 4.75649e-262 1.03804e-224 1.3088e-133 4.84969e-219 0 0 0 0 0 0 0 0 0 8.27458e-242 1.62046e-273 4.83432e-194 0 0 3.18706e-302 0 0 0 0 0 0 0 0 0 0 0 0 2.73652e-072 0 0 3.33208e-044 0.359348 0 0 0 0 2.35961e-150 1.1628e-087 0 8.81042e-189 2.08064e-104 0 0 0 0 0 0 2.83188e-188 2.08545e-304 0 0 1.61221e-252 3.53922e-068 3.90067e-055 7.64742e-130 3.13411e-319 1.77355e-117 0 0 0 0 0 0 0 
3.99472e-097 7.67139e-091 3.23695e-044 1.65679e-200 0 0 8.85372e-167 7.90836e-051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.33029e-278 1.36557e-176 7.55274e-150 4.14658e-119 1.9698e-139 6.20142e-255 0 0 2.17146e-160 0 0 0 0 0 0 0 0 0 0 7.32173e-248 1 4.6534e-036 0 0 0 0 0 1.00574e-026 0 2.01232e-206 2.30244e-236 9.6604e-202 0 1.4238e-107 0 0 0 1.75169e-269 1.54663e-250 7.1887e-096 6.31799e-263 1.10966e-268 3.46892e-309 8.40668e-162 1.16468e-041 7.15869e-006 5.28855e-111 0 0 0 1.41494e-122 0 0 0 0 0 0 0 0 
7.46642e-227 3.54535e-132 3.04191e-057 0.942451 2.51685e-126 3.5737e-196 4.84354e-031 2.00048e-209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.5596e-205 2.60268e-076 7.9644e-058 1.13456e-165 0 0 6.06811e-192 8.03143e-249 0 0 0 0 0 0 0 0 0 8.97424e-177 5.86529e-170 3.20108e-048 0 0 0 3.34527e-090 0 1.06172e-109 0 2.47033e-322 0 1.80705e-016 4.04465e-116 3.02036e-136 2.72425e-264 1.58779e-299 0 2.12502e-276 0 0 0 1.13022e-066 3.04404e-018 1.22674e-024 1.0161e-197 1.66274e-105 6.61372e-008 6.39153e-052 2.08015e-296 1.13611e-148 2.27546e-096 0 0 0 0 0 0 0 0 
0 0 7.8702e-210 5.53617e-146 1.42162e-030 1.63599e-085 1.17464e-038 2.153e-204 1.2356e-108 3.69645e-176 4.28931e-303 0 8.70889e-072 6.15443e-055 5.04e-104 2.37616e-080 0 0 0 0 0 0 0 0 0 0 1.28471e-033 6.91036e-023 7.54777e-203 7.3053e-313 1.03835e-091 1.316e-037 0 0 0 0 0 0 0 0 0 0 4.17149e-263 1.04166e-136 1.95389e-290 0 0 1.46616e-139 4.34746e-188 1.84576e-135 0 0 0 6.20276e-058 2.02783e-010 4.91448e-081 3.6541e-016 1.62623e-024 0 0 0 0 0 0 9.90334e-240 5.01564e-255 0 1.22536e-205 3.32364e-130 2.91314e-075 1.37087e-040 1 1.34526e-047 3.06303e-183 0 0 0 0 0 0 0 
0 0 0 8.22051e-316 3.06951e-136 1.99781e-225 8.79288e-112 2.6713e-096 6.54266e-234 4.89831e-284 0 0 6.43999e-162 2.98047e-039 1.5949e-120 5.75287e-128 0 0 0 0 0 0 0 0 0 0 5.8156e-065 0.000458069 1.55612e-262 0 1.50537e-013 0.0889549 0 0 0 0 0 0 0 0 0 0 1.85848e-266 7.77266e-200 0 0 0 0 0 1.5581e-110 0 0 0 7.46252e-168 1.28993e-088 1.49199e-030 2.79552e-025 2.01151e-074 0 0 0 0 0 0 0 0 0 9.17709e-245 1.9053e-258 2.64688e-221 6.13536e-121 5.14628e-046 2.1341e-035 1.84458e-266 0 0 0 0 0 0 0 
0 0 0 0 3.64535e-167 1.94033e-162 0 0 3.95376e-085 1.41379e-043 4.48801e-080 2.79581e-141 3.67447e-037 3.16006e-029 0.0432321 1 1.32531e-158 0 0 0 0 0 0 0 0 0 3.4513e-319 3.82384e-160 2.66366e-029 1.33099e-096 1.7831e-264 3.66175e-103 0 0 0 0 0 0 0 0 0 0 0 0 3.8445e-097 0 0 0 9.40175e-159 0 0 0 0 0 3.87882e-160 0 1.21271e-055 5.59328e-035 0 0 0 0 0 0 0 0 0 0 0 8.04306e-316 3.07324e-049 1.35762e-123 6.02112e-307 7.50372e-027 0 0 0 0 0 0 0 
0 0 0 0 2.90233e-217 2.97504e-196 0 0 1.04476e-111 1.52842e-041 3.07803e-026 1.01179e-031 5.16501e-069 1.17309e-130 3.55451e-041 4.88354e-033 5.65602e-070 0 0 0 0 0 0 0 0 0 0 2.37111e-300 1 4.94901e-023 0 3.43313e-249 0 0 0 0 0 0 0 0 0 0 0 0 3.34055e-081 0 0 0 5.76309e-183 0 0 0 0 0 4.48015e-226 0 1.34273e-154 2.79379e-097 0 0 0 0 0 0 0 0 0 0 0 0 3.45016e-095 6.22951e-209 0 1.17118e-010 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.53721e-207 5.05631e-055 1.22926e-120 7.4804e-169 1.41729e-187 0 0 0 0 0 0 0 0 0 0 1.71414e-085 1.88664e-046 1.05951e-118 3.05473e-231 0 4.17681e-170 1.75819e-263 2.17493e-288 0 0 0 0 0 0.168853 3.67436e-020 0 0 0 9.33024e-029 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.00046e-118 5.65759e-214 1.74268e-015 6.69441e-022 2.34751e-032 5.04481e-092 3.71209e-177 
