0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.04261e-240 1.49037e-066 3.7424e-145 3.97818e-178 1.16434e-207 0 0 0 0 0 0 0 0 0 0 7.50233e-114 5.50478e-065 1.05254e-148 8.58881e-270 0 7.01735e-171 1.30253e-274 6.01104e-311 0 0 0 0 0 0.000157678 6.82086e-038 0 0 0 2.16438e-022 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.06711e-107 4.30446e-210 1.48718e-016 1.23082e-038 8.11148e-037 3.96489e-094 4.91955e-202 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.36338e-280 5.79618e-058 3.88614e-163 1.61357e-139 4.88664e-201 0 0 0 0 0 0 0 0 0 0 1.97373e-151 8.45843e-079 1.17726e-185 0 0 2.57263e-110 1.33924e-226 2.16081e-301 0 0 0 0 0 2.54476e-018 8.3611e-065 0 0 0 1.25016e-007 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.84665e-048 1.91832e-130 5.89943e-005 3.27459e-056 1.5387e-020 4.95183e-055 1.27974e-213 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.64897e-123 5.66005e-290 8.64649e-101 5.46425e-217 0 0 0 0 0 0 0 1.01133e-295 0 0 0 1.36852e-225 0 0 0 4.23415e-045 2.82393e-136 1.99617e-262 0 0 0 0 0 2.37274e-138 1.0985e-284 0 0 0 7.74329e-038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000157678 1.58075e-036 5.37195e-061 1.44201e-227 1.36348e-068 4.72212e-043 5.28737e-286 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95548e-014 2.03004e-166 2.10086e-050 1.0369e-244 9.95364e-115 0 0 0 0 0 0 0 0 0 0 2.44043e-034 4.78867e-090 2.42625e-020 0.000157678 3.51895e-033 0 5.08891e-266 2.61075e-132 1.39325e-070 0 0 0 0 4.37206e-295 5.7345e-120 0 0 0 0 0 0 0 0 0 0 0 1.58957e-050 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.1641e-307 6.76875e-111 5.84607e-258 4.95828e-318 2.50041e-063 
1.46468e-118 3.52818e-056 3.99039e-047 3.35281e-036 8.72696e-295 0 7.74856e-141 1.30927e-321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.59256e-242 1.1017e-237 7.241e-093 1.26766e-021 6.91749e-188 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.90425e-068 1.49899e-162 4.33457e-084 0 0 0 2.661e-187 0 7.10695e-189 0 2.20403e-173 0 3.36417e-108 1.20849e-293 6.53358e-295 0 0 0 4.64786e-136 0 1.46971e-200 0 1.48806e-011 2.70685e-029 2.26169e-005 2.12543e-120 6.58622e-112 1.05302e-041 2.50989e-159 0 0 3.84136e-246 0 0 0 0 0 0 0 0 
6.07824e-047 4.90699e-029 2.03258e-007 2.0148e-116 0 0 4.61972e-127 1.38207e-118 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.13984e-179 2.59585e-123 8.58362e-070 2.18218e-041 3.85066e-123 1.75404e-258 0 0 2.06353e-203 0 0 0 0 0 0 0 0 0 0 5.35437e-129 2.89093e-024 4.8276e-019 0 0 0 0 0 2.43243e-052 0 7.86897e-121 3.9201e-191 2.40461e-141 4.77723e-318 4.40157e-138 0 0 0 1.01354e-152 5.18163e-225 6.09272e-074 5.4904e-258 6.37348e-144 8.42166e-191 6.44554e-073 9.48498e-022 3.52047e-008 4.31607e-055 1.2e-275 0 0 8.73325e-131 0 0 0 0 0 0 0 0 
0 0 0 2.05708e-154 2.2107e-011 3.73595e-017 4.35503e-109 0 3.88416e-028 6.35348e-085 1.64513e-199 1.33894e-300 1.52859e-017 7.11341e-088 1.95291e-083 1.6441e-045 4.94066e-324 0 0 0 0 0 0 0 0 0 1.21265e-139 4.15222e-123 1.76018e-132 1.28563e-238 3.75969e-267 3.00139e-125 0 0 0 0 0 0 0 0 0 0 0 4.59685e-288 1.33508e-169 0 0 1.70086e-060 4.07197e-071 0 0 0 0 2.30262e-095 1.36842e-021 4.52188e-259 6.68482e-053 2.22091e-016 0 0 0 0 0 0 1.05756e-181 1.83225e-271 0 0 3.6839e-199 2.92634e-047 1.90749e-006 3.62936e-034 1.536e-189 1.9094e-103 0 0 0 0 0 0 0 
0 0 0 0 3.32498e-112 1.25869e-097 7.9229e-288 0 1.12352e-038 3.57211e-023 7.27336e-084 1.50853e-173 2.14797e-011 9.1162e-049 2.8719e-027 2.14758e-005 4.91282e-165 0 0 0 0 0 0 0 0 0 1.83366e-275 3.62803e-151 5.51476e-051 1.90863e-150 2.12014e-266 3.84041e-111 0 0 0 0 0 0 0 0 0 0 0 0 1.4382e-067 0 0 4.89841e-246 7.2868e-090 0 0 0 0 3.92472e-310 3.65403e-115 4.02542e-313 2.41086e-053 2.48043e-021 0 0 0 0 0 0 0 0 0 0 0 3.92379e-234 7.4455e-022 7.64046e-095 1.91608e-279 6.52879e-028 0 0 0 0 0 0 0 
0 0 0 0 1.22742e-167 3.38264e-132 0 0 8.18654e-063 3.39972e-014 1.79424e-017 5.08429e-048 1.71802e-042 7.1856e-159 1.29562e-067 1.14105e-037 6.73038e-059 0 0 0 0 0 0 0 0 0 0 1.9545e-307 2.61136e-015 2.59516e-067 0 4.49194e-272 0 0 0 0 0 0 0 0 0 0 0 0 2.46997e-040 0 0 2.32588e-266 2.65193e-109 0 0 0 0 0 4.94433e-189 0 1.08546e-161 4.37034e-088 0 0 0 0 0 0 0 0 0 0 0 2.85558e-270 8.68161e-070 8.03004e-190 0 0.000157678 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.53487e-111 8.71298e-006 1.81857e-042 6.44547e-059 8.23128e-073 0 0 0 0 0 0 0 0 0 0 4.09699e-045 8.22306e-008 8.27413e-057 1.30525e-141 1.02946e-290 3.52538e-071 1.17349e-114 1.20582e-140 3.24036e-246 0 0 0 0 6.36412e-066 6.65336e-030 0 0 0 7.98168e-080 0 0 0 0 0 0 0 4.87106e-302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.79605e-101 3.69837e-105 2.12705e-029 5.14421e-009 4.78251e-013 9.37505e-034 2.86996e-073 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.01024e-012 2.69591e-145 1.90915e-045 2.70257e-173 3.14808e-067 0 0 0 0 0 0 0 0 0 0 7.20068e-084 5.16136e-104 5.63885e-049 4.26199e-020 1.29865e-010 4.72224e-289 1.29699e-175 4.20442e-065 1.67856e-014 0 0 0 0 0 1.24527e-181 0 0 0 0 0 0 0 0 0 0 0 8.79904e-008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.25664e-292 3.0631e-143 2.30339e-232 2.16422e-256 1.98344e-035 
1.12274e-163 6.61353e-267 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.80791e-136 1.18921e-072 1.48922e-218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.55727e-322 0 0 0 0 0 0 0 0 3.59543e-150 1.25059e-028 0 0 0 0 0 0 1.08317e-259 8.553e-011 1.07451e-095 5.6506e-009 0 0 0 4.91118e-190 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.86833e-019 1.19598e-038 1.84076e-123 1.57272e-275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.92528e-013 6.77449e-019 1.91155e-013 7.71368e-072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.45996e-050 2.88181e-180 1.30912e-205 0 0 0 0 0 5.01221e-313 0 0.000157678 1.43205e-050 0 0 0 0 0 0 5.93188e-024 7.59496e-090 2.05587e-044 4.94453e-136 7.66098e-150 2.74814e-304 4.58833e-150 1.41912e-059 6.06032e-168 1.19312e-221 0 0 0 0 0 0 0 0 0 0 0 0 
1.85224e-020 2.77955e-014 1.00755e-073 2.47433e-129 0 0 5.80262e-245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.23572e-038 3.67015e-041 0.000157678 6.92209e-021 3.09742e-296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.11086e-027 1.92665e-195 3.15622e-146 0 0 0 0 0 7.86223e-287 0 1.69279e-016 3.11185e-082 2.29961e-213 0 0 0 0 0 4.50456e-028 3.05719e-126 5.79276e-067 4.56376e-178 1.45651e-066 1.21087e-143 5.62109e-057 4.94169e-064 3.52753e-151 7.45429e-114 1.07926e-288 0 0 0 0 0 0 0 0 0 0 0 
7.51809e-009 4.17327e-005 4.44612e-041 5.26572e-119 0 0 1.00736e-197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.46534e-062 2.30988e-038 1.40117e-010 2.99687e-018 7.29971e-232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.38792e-055 6.43707e-127 1.71255e-095 0 0 0 0 0 1.92626e-204 0 2.28599e-030 3.50966e-079 3.13696e-181 0 0 0 0 0 1.30017e-058 8.07584e-114 8.54525e-042 3.22711e-155 8.13391e-092 3.00721e-157 1.81332e-056 9.03743e-031 3.81643e-093 1.06163e-086 1.68564e-274 0 0 1.813e-282 0 0 0 0 0 0 0 0 
8.9566e-042 3.3169e-012 9.43816e-007 4.74813e-075 0 0 5.54787e-119 7.99439e-195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.50593e-141 5.96174e-120 7.36155e-041 3.47617e-010 3.55448e-133 4.54118e-282 0 0 4.14578e-258 0 0 0 0 0 0 0 0 0 0 6.96181e-068 3.82686e-071 5.83147e-032 0 0 0 3.06522e-312 0 4.07323e-097 0 1.47999e-090 6.06815e-197 3.81769e-117 2.75359e-292 3.82936e-184 0 0 0 3.50631e-096 3.64939e-247 1.50738e-092 1.5098e-296 1.01637e-073 4.71037e-122 2.27819e-030 1.73677e-038 9.23734e-038 7.789e-037 1.73124e-224 0 2.80695e-315 1.23626e-159 0 0 0 0 0 0 0 0 
1.68472e-161 4.11327e-083 2.48269e-038 6.04189e-009 4.05287e-190 6.7975e-271 2.78045e-062 1.71701e-231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.7287e-310 1.73491e-305 6.48646e-137 5.33504e-039 1.04509e-092 5.32052e-227 0 0 7.44997e-243 4.94066e-324 0 0 0 0 0 0 0 0 0 7.32717e-112 4.28373e-151 2.62611e-047 0 0 0 2.5907e-138 0 2.53514e-122 0 6.14562e-233 0 1.59572e-044 1.58115e-177 5.74535e-175 0 0 0 1.83761e-191 0 3.56819e-255 0 2.3716e-035 2.02474e-022 7.02275e-007 1.66083e-148 6.07025e-092 2.17989e-010 8.34522e-095 0 3.13769e-215 1.11573e-134 0 0 0 0 0 0 0 0 
8.0084e-205 1.10447e-138 7.5603e-059 2.75921e-022 1.58907e-053 6.99164e-106 2.48367e-011 4.43664e-232 2.87579e-185 0 0 0 2.97673e-188 2.32069e-242 0 5.39352e-263 0 0 0 0 0 0 0 0 1.77949e-217 1.30471e-105 1.95339e-035 6.65734e-115 0 0 8.88198e-185 6.90256e-176 0 0 0 0 0 0 0 0 0 7.54666e-252 4.69487e-154 8.11436e-045 0 0 0 2.12833e-078 6.78285e-225 2.69e-109 0 6.98985e-318 0 0.000157678 3.4873e-046 7.81312e-130 3.76686e-149 7.21118e-149 0 0 0 3.74803e-265 0 7.59204e-156 1.57145e-075 1.47938e-065 3.0053e-167 8.2176e-096 2.11628e-016 3.60763e-030 1.47357e-142 6.7003e-069 2.68815e-078 0 0 0 0 0 0 0 0 
2.58052e-245 1.89616e-204 9.1109e-073 8.74992e-137 9.91343e-185 2.34284e-289 3.42467e-053 4.73536e-042 0 0 0 0 0 2.99851e-309 0 0 0 0 0 0 0 0 0 0 0 5.15121e-205 8.54524e-036 5.9852e-106 0 0 3.15035e-086 5.9721e-175 0 0 0 0 0 0 0 0 0 0 1.64058e-031 3.85862e-023 0 0 0 1.85425e-266 0 0.000157678 0 0 0 1.77117e-082 1.83007e-144 4.41906e-041 4.05844e-214 1.49996e-271 0 0 0 6.0223e-238 0 0 1.64109e-251 6.72123e-187 5.89123e-137 2.17186e-025 1.02889e-075 2.64762e-170 2.74574e-296 5.62481e-141 4.03635e-034 0 0 0 0 0 0 0 0 
4.64422e-322 2.26197e-276 2.68448e-117 7.09821e-181 4.70346e-179 4.21019e-290 1.05804e-059 2.41636e-023 0 0 0 0 0 5.57568e-231 0 0 0 0 0 0 0 0 0 0 0 3.43942e-276 7.57526e-030 1.4984e-065 0 0 5.81987e-044 4.92962e-116 0 0 0 0 0 0 0 0 0 0 4.21434e-058 6.53155e-048 0 0 0 2.01935e-298 0 4.00109e-005 0 0 0 1.85614e-100 3.43628e-131 1.53912e-015 2.29024e-159 2.06943e-223 0 0 0 5.84401e-310 0 0 1.021e-314 8.6977e-251 1.91121e-195 9.42593e-054 4.33299e-112 7.36632e-191 4.5067e-260 2.88388e-113 3.76768e-016 0 0 0 0 0 0 0 0 
0 0 7.83232e-257 6.74504e-233 5.18095e-088 2.10717e-164 1.12908e-068 2.91734e-111 2.50331e-183 7.15316e-248 0 0 3.0192e-129 1.76865e-053 8.0459e-130 1.07974e-119 0 0 0 0 0 0 0 0 0 0 5.60448e-038 0.000157678 2.50829e-258 0 3.83668e-031 1.92666e-014 0 0 0 0 0 0 0 0 0 0 2.11278e-232 5.39697e-152 0 0 0 9.58456e-241 6.89036e-283 1.75335e-095 0 0 0 1.81631e-110 3.78107e-051 1.52957e-033 3.71522e-023 1.93208e-057 0 0 0 0 0 0 0 0 0 3.05909e-201 2.51278e-189 9.4462e-153 2.62903e-090 2.6788e-023 5.59699e-025 2.3762e-246 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.7239e-213 1.46668e-038 7.91457e-123 4.12082e-039 5.76768e-095 0 0 0 0 0 0 0 0 0 0 4.76767e-202 1.94717e-095 1.02881e-191 9.38675e-278 0 8.66347e-019 1.75625e-079 3.01241e-142 3.75065e-272 0 0 0 0 7.29046e-120 4.83951e-166 0 0 0 6.79057e-048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.62942e-013 2.82096e-028 3.74975e-034 7.21552e-111 1.55521e-021 1.9121e-006 3.39549e-126 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.32823e-061 0.000157678 8.78122e-019 1.40791e-035 2.14055e-029 0 0 0 0 0 0 0 0 0 0 1.76152e-059 1.65282e-014 8.56584e-048 4.86405e-094 2.06493e-174 9.09292e-063 2.20889e-075 1.09267e-072 5.65187e-135 0 0 0 0 6.10535e-107 3.08285e-073 0 0 0 8.25259e-100 0 0 0 0 0 0 0 6.12248e-174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.22367e-110 4.27919e-102 5.00836e-048 1.39043e-032 6.21539e-023 1.62806e-032 5.26756e-029 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.51084e-045 2.73464e-019 1.16605e-013 2.68557e-080 1.43287e-053 0 0 0 0 0 0 0 0 0 0 9.5817e-020 0.000157678 1.37657e-017 3.37342e-061 3.46469e-158 1.27859e-121 2.06116e-131 3.34156e-108 1.36038e-153 0 0 0 0 3.07714e-101 4.66988e-040 0 0 0 1.63e-129 0 0 0 0 0 0 0 1.06291e-175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.34356e-172 1.09978e-173 9.48684e-068 6.62694e-015 4.82439e-045 8.96491e-075 2.33251e-037 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.4242e-232 2.97892e-061 3.19487e-144 8.93524e-017 3.37958e-073 0 0 0 0 0 0 0 0 0 0 2.31541e-276 2.67554e-140 3.16588e-246 5.5362e-319 0 0.000157678 2.67768e-027 7.95084e-088 1.73152e-211 0 0 0 0 1.79709e-188 4.18432e-247 0 0 0 1.33614e-097 0 0 0 0 0 0 0 2.66262e-310 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.91396e-040 1.33133e-011 1.01627e-077 1.58455e-171 5.1922e-053 7.58063e-015 1.68084e-120 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.77694e-051 8.95646e-015 3.6412e-018 4.47401e-016 2.72281e-007 0 0 0 0 0 0 0 0 0 0 2.02063e-086 1.15355e-034 2.20588e-060 1.32156e-088 8.97801e-138 1.71216e-047 5.0471e-038 2.31719e-032 1.9745e-085 0 0 0 0 6.46833e-167 4.83903e-122 0 0 0 3.5267e-143 0 0 0 0 0 0 0 3.48142e-126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.1653e-123 1.45087e-082 1.13118e-081 2.00475e-066 1.01818e-043 1.21333e-034 7.09948e-013 
0 0 4.20478e-194 5.36377e-235 1.31992e-166 8.21101e-273 8.24902e-076 2.21829e-023 0 0 0 0 5.97912e-277 2.57027e-161 4.30116e-297 1.15814e-282 0 0 0 0 0 0 0 0 0 0 1.03033e-035 2.73081e-034 0 0 1.66188e-014 1.80689e-066 0 0 0 0 0 0 0 0 0 0 2.80425e-121 7.15055e-098 0 0 0 3.12535e-314 0 6.86386e-028 0 0 0 2.20966e-125 1.69729e-116 0.000157678 2.22251e-109 2.81231e-173 0 0 0 0 0 0 0 0 7.13423e-307 4.52434e-115 8.14339e-167 6.51706e-206 1.59796e-215 1.45994e-087 1.56151e-011 0 0 0 0 0 0 0 0 
